"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","population","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"654","FRA","Europe","France","2021-10-19",6701443,0,4442.143,118881,0,25,103694.771,0,68.735,1839.505,0,0.387,1.03,1046,15.425,6483,95.601,318,4.689,1383,20.394,151986499,347374,2254.257,5.152,382510,5.673,0.012,83.3,"people tested",98402964,51552979,45663572,2259800,149313,136686,145.11,76.02,67.34,3.33,2016,29591,0.044,41.67,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"655","FRA","Europe","France","2021-10-20",6701443,0,4442.143,118881,0,25,103694.771,0,68.735,1839.505,0,0.387,1.04,1026,15.13,6465,95.336,304,4.483,1427,21.043,152301145,314646,2258.924,4.667,368347,5.463,0.013,76.9,"people tested",98587855,51588326,45716179,2356969,184891,137728,145.38,76.07,67.42,3.48,2031,28903,0.043,41.64,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"656","FRA","Europe","France","2021-10-21",6701443,0,4442.143,118881,0,25,103694.771,0,68.735,1839.505,0,0.387,1.05,1009,14.879,6453,95.159,319,4.704,1494,22.031,152643105,341960,2263.996,5.072,301801,4.476,0.016,62.5,"people tested",98743309,51614495,45761579,2441098,155454,138202,145.61,76.11,67.48,3.6,2038,28303,0.042,41.6,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"657","FRA","Europe","France","2021-10-22",6701443,0,4442.143,118881,0,25,103694.771,0,68.735,1839.505,0,0.387,1.07,1010,14.894,6400,94.377,334,4.925,1482,21.854,153079673,436568,2270.471,6.475,310845,4.61,0.017,58.8,"people tested",98949374,51652945,45824258,2546251,206065,137119,145.92,76.17,67.57,3.75,2022,27373,0.04,41.56,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"658","FRA","Europe","France","2021-10-23",6701443,0,4442.143,118881,0,25,103694.771,0,68.735,1839.505,0,0.387,1.08,1007,14.85,6348,93.61,351,5.176,1557,22.96,153415351,335678,2275.449,4.979,318273,4.721,0.017,58.8,"people tested",99063136,51679979,45865563,2591791,113762,137348,146.08,76.21,67.64,3.82,2025,26759,0.039,41.54,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"659","FRA","Europe","France","2021-10-24",6735684,34241,4891.571,119060,179,25.571,104224.599,529.828,75.69,1842.275,2.77,0.396,1.08,1018,15.012,6377,94.038,354,5.22,1549,22.842,153480129,64778,2276.41,0.961,318857,4.729,0.017,58.8,"people tested",99074538,51682926,45870361,2595487,11402,137157,146.1,76.21,67.64,3.83,2023,26623,0.039,41.53,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,68514.4,6.2,5.08,1061.7211
"660","FRA","Europe","France","2021-10-25",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.09,1023,15.086,6405,94.451,361,5.323,1541,22.724,153830878,350749,2281.613,5.202,313108,4.644,0.017,58.8,"people tested",99219347,51709036,45906780,2677985,144809,137957,146.31,76.25,67.7,3.95,2034,26179,0.039,41.5,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"661","FRA","Europe","France","2021-10-26",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.1,1049,15.469,6445,95.041,410,6.046,1571,23.167,154123704,292826,2285.956,4.343,305315,4.528,0.018,55.6,"people tested",99365559,51732806,45941959,2765448,146212,137514,146.53,76.29,67.75,4.08,2028,25690,0.038,41.48,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"662","FRA","Europe","France","2021-10-27",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.1,1038,15.307,6489,95.69,427,6.297,1591,23.462,154407841,284137,2290.17,4.214,300957,4.464,0.018,55.6,"people tested",99551264,51762922,45988440,2874752,185705,137630,146.8,76.33,67.82,4.24,2030,24942,0.037,41.45,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"663","FRA","Europe","France","2021-10-28",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.11,1037,15.292,6541,96.456,426,6.282,1589,23.432,154695332,287491,2294.434,4.264,293175,4.348,0.019,52.6,"people tested",99698700,51786533,46023536,2963668,147436,136484,147.02,76.37,67.87,4.37,2013,24577,0.036,41.43,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"664","FRA","Europe","France","2021-10-29",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.13,1034,15.248,6534,96.353,435,6.415,1669,24.612,155072412,377080,2300.027,5.593,284677,4.222,0.02,50,"people tested",99899294,51818123,46075194,3081241,200594,135703,147.32,76.41,67.94,4.54,2001,23597,0.035,41.4,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"665","FRA","Europe","France","2021-10-30",6735684,0,4891.571,119060,0,25.571,104224.599,0,75.69,1842.275,0,0.396,1.14,1039,15.322,6524,96.206,437,6.444,1661,24.494,155404281,331869,2304.949,4.922,284133,4.214,0.021,47.6,"people tested",100003545,51838701,46108532,3131680,104251,134344,147.47,76.44,67.99,4.62,1981,22675,0.033,41.37,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"666","FRA","Europe","France","2021-10-31",6774109,38425,5489.286,119237,177,25.286,104819.169,594.569,84.938,1845.014,2.739,0.391,1.16,1046,15.425,6572,96.914,436,6.429,1703,25.113,155479432,75151,2306.064,1.115,285615,4.236,0.021,47.6,"people tested",100013394,51841220,46112320,3135281,9849,134122,147.48,76.45,68,4.62,1978,22613,0.033,41.37,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,69220,6.2,6.11,1072.6553
"667","FRA","Europe","France","2021-11-01",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.17,1069,15.764,6639,97.902,390,5.751,1537,22.665,155565322,85890,2307.338,1.274,247778,3.675,0.021,47.6,"people tested",100030034,51849764,46117238,3138535,16640,115812,147.51,76.46,68.01,4.63,1708,20104,0.03,41.36,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"668","FRA","Europe","France","2021-11-02",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.18,1091,16.088,6680,98.506,404,5.958,1637,24.14,155935705,370383,2312.831,5.494,258857,3.839,0.023,43.5,"people tested",100190287,51876151,46157479,3232324,160253,117818,147.74,76.5,68.07,4.77,1737,20478,0.03,41.34,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"669","FRA","Europe","France","2021-11-03",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.22,1096,16.162,6764,99.745,438,6.459,1801,26.558,156216739,281034,2316.999,4.168,258414,3.833,0.025,40,"people tested",100387479,51906285,46205494,3351500,197192,119459,148.04,76.54,68.14,4.94,1762,20480,0.03,41.3,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"670","FRA","Europe","France","2021-11-04",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.24,1099,16.206,6718,99.067,461,6.798,1864,27.487,156492394,275655,2321.088,4.089,256723,3.808,0.026,38.5,"people tested",100556584,51930109,46243127,3459335,169105,122555,148.29,76.58,68.19,5.1,1807,20511,0.03,41.28,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"671","FRA","Europe","France","2021-11-05",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.27,1089,16.059,6735,99.317,476,7.019,1915,28.239,156859663,367269,2326.535,5.447,255322,3.787,0.028,35.7,"people tested",100783857,51962531,46296178,3601267,227273,126366,148.62,76.63,68.27,5.31,1863,20630,0.03,41.25,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"672","FRA","Europe","France","2021-11-06",6774109,0,5489.286,119237,0,25.286,104819.169,0,84.938,1845.014,0,0.391,1.28,1099,16.206,6667,98.314,487,7.182,1929,28.446,157162948,303285,2331.034,4.498,251238,3.726,0.029,34.5,"people tested",100904996,51984085,46330805,3666307,121139,128779,148.8,76.66,68.32,5.41,1899,20769,0.031,41.22,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"673","FRA","Europe","France","2021-11-07",6822166,48057,6865.286,119449,212,30.286,105562.779,743.61,106.23,1848.294,3.28,0.469,1.3,1101,16.236,6709,98.934,487,7.182,1924,28.372,157227014,64066,2331.984,0.95,249655,3.703,0.03,33.3,"people tested",100916794,51986515,46335039,3671524,11798,129057,148.82,76.66,68.33,5.41,1903,20756,0.031,41.22,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,69337.2,6.14,1.01,1074.4716
"674","FRA","Europe","France","2021-11-08",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.31,1141,16.826,6865,101.234,580,8.553,2304,33.976,157599133,372119,2337.503,5.519,290544,4.309,0.032,31.2,"people tested",101102633,52007149,46372922,3799008,185839,153228,149.09,76.69,68.38,5.6,2260,22484,0.033,41.2,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"675","FRA","Europe","France","2021-11-09",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.32,1140,16.811,6851,101.028,553,8.155,2297,33.873,157928677,329544,2342.391,4.888,284710,4.223,0.032,31.2,"people tested",101331812,52029592,46417719,3961106,229179,163075,149.43,76.73,68.45,5.84,2405,21920,0.032,41.16,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"676","FRA","Europe","France","2021-11-10",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.33,1154,17.017,6906,101.839,551,8.125,2247,33.135,158283126,354449,2347.648,5.257,295198,4.378,0.032,31.2,"people tested",101605825,52061213,46472684,4148654,274013,174049,149.83,76.77,68.53,6.12,2567,22133,0.033,41.13,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"677","FRA","Europe","France","2021-11-11",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.33,1145,16.885,6952,102.517,505,7.447,2125,31.336,158369317,86191,2348.926,1.278,268132,3.977,0.032,31.2,"people tested",101630346,52065963,46479518,4161691,24521,153395,149.87,76.78,68.54,6.14,2262,19408,0.029,41.12,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"678","FRA","Europe","France","2021-11-12",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.35,1182,17.43,7046,103.903,521,7.683,2153,31.749,158850691,481374,2356.066,7.14,284433,4.219,0.034,29.4,"people tested",101898590,52095067,46534655,4345801,268244,159248,150.26,76.82,68.62,6.41,2348,18934,0.028,41.09,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"679","FRA","Europe","France","2021-11-13",6822166,0,6865.286,119449,0,30.286,105562.779,0,106.23,1848.294,0,0.469,1.38,1202,17.725,7050,103.962,530,7.816,2197,32.398,159182198,331507,2360.983,4.917,288464,4.278,0.035,28.6,"people tested",102032392,52115424,46567311,4426665,133802,161057,150.46,76.85,68.67,6.53,2375,18763,0.028,41.06,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"680","FRA","Europe","France","2021-11-14",6888527,66361,9480.143,119682,233,33.286,106589.615,1026.837,146.691,1851.899,3.605,0.515,1.41,1210,17.843,7111,104.862,536,7.904,2222,32.767,159250398,68200,2361.995,1.012,289055,4.287,0.036,27.8,"people tested",102045803,52117791,46571215,4433860,13411,161287,150.48,76.86,68.68,6.54,2378,18754,0.028,41.06,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,69790.805,6.12,3.88,1081.5007
"681","FRA","Europe","France","2021-11-15",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.43,1257,18.536,7361,108.549,559,8.243,2370,34.949,159709411,459013,2368.803,6.808,301468,4.471,0.038,26.3,"people tested",102266100,52138316,46609835,4595111,220297,166210,150.81,76.89,68.73,6.78,2451,18738,0.028,41.04,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"682","FRA","Europe","France","2021-11-16",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.45,1277,18.831,7535,111.114,595,8.774,2608,38.459,160142928,433517,2375.233,6.43,316322,4.692,0.04,25,"people tested",102534484,52161991,46653756,4796011,268384,171810,151.2,76.92,68.8,7.07,2534,18914,0.028,41.01,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"683","FRA","Europe","France","2021-11-17",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.46,1300,19.17,7663,113.002,609,8.981,2736,40.346,160548882,405954,2381.254,6.021,323679,4.801,0.043,23.3,"people tested",102815580,52192536,46704088,4996352,281096,172822,151.62,76.97,68.87,7.37,2549,18760,0.028,40.97,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"684","FRA","Europe","France","2021-11-18",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.47,1333,19.657,7787,114.83,693,10.219,3046,44.918,160993951,445069,2387.855,6.601,374948,5.561,0.044,22.7,"people tested",103076945,52215996,46749836,5188612,261365,206657,152,77,68.94,7.65,3047,21433,0.032,40.94,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"685","FRA","Europe","France","2021-11-19",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.48,1353,19.952,7940,117.087,724,10.676,3247,47.882,161563256,569305,2396.299,8.444,387509,5.748,0.045,22.2,"people tested",103415751,52249692,46811169,5432478,338806,216737,152.5,77.05,69.03,8.01,3196,22089,0.033,40.9,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"686","FRA","Europe","France","2021-11-20",6888527,0,9480.143,119682,0,33.286,106589.615,0,146.691,1851.899,0,0.515,1.48,1333,19.657,7974,117.588,700,10.323,3282,48.398,161985683,422427,2402.564,6.265,400498,5.94,0.046,21.7,"people tested",103580238,52275118,46847898,5534888,164487,221121,152.74,77.09,69.08,8.16,3261,22813,0.034,40.88,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"687","FRA","Europe","France","2021-11-21",7008228,119701,17100.143,119999,317,45.286,108441.809,1852.193,264.599,1856.804,4.905,0.701,1.48,1339,19.745,8038,118.532,701,10.337,3315,48.884,162065135,79452,2403.743,1.178,402105,5.964,0.046,21.7,"people tested",103597050,52277784,46852405,5544597,16812,221607,152.77,77.09,69.09,8.18,3268,22856,0.034,40.87,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,70357.41,6.11,4.85,1090.2809
"688","FRA","Europe","France","2021-11-22",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.48,1406,20.733,8338,122.956,745,10.986,3549,52.335,162680252,615117,2412.866,9.123,424406,6.295,0.048,20.8,"people tested",103833892,52300608,46885595,5725534,236842,223970,153.12,77.12,69.14,8.44,3303,23185,0.034,40.85,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"689","FRA","Europe","France","2021-11-23",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.48,1455,21.456,8525,125.713,802,11.827,3661,53.987,163281057,600805,2421.777,8.911,448304,6.649,0.05,20,"people tested",104135132,52326346,46931099,5955610,301240,228664,153.56,77.16,69.21,8.78,3372,23479,0.035,40.82,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"690","FRA","Europe","France","2021-11-24",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.48,1483,21.869,8765,129.253,832,12.269,3906,57.6,163870323,589266,2430.517,8.74,474492,7.038,0.051,19.6,"people tested",104446170,52358169,46984759,6181258,311038,232941,154.02,77.21,69.29,9.12,3435,23662,0.035,40.78,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"691","FRA","Europe","France","2021-11-25",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.47,1499,22.105,8981,132.438,852,12.564,4162,61.375,164530800,660477,2440.313,9.796,505264,7.494,0.052,19.2,"people tested",104777727,52383823,47033960,6438056,331557,242969,154.51,77.25,69.36,9.49,3583,23975,0.035,40.75,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"692","FRA","Europe","France","2021-11-26",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.47,1563,23.049,9181,135.387,899,13.257,4343,64.044,165301298,770498,2451.741,11.428,534006,7.92,0.053,18.9,"people tested",105266084,52417079,47108672,6818531,488357,264333,155.23,77.3,69.47,10.05,3898,23912,0.035,40.7,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"693","FRA","Europe","France","2021-11-27",7008228,0,17100.143,119999,0,45.286,108441.809,0,264.599,1856.804,0,0.701,1.46,1617,23.845,9271,136.714,961,14.171,4462,65.799,165848318,547020,2459.855,8.113,551805,8.184,0.054,18.5,"people tested",105554513,52440587,47158242,7033924,288429,282039,155.66,77.33,69.54,10.37,4159,23638,0.035,40.67,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"694","FRA","Europe","France","2021-11-28",7203450,195222,27888.857,120453,454,64.857,111462.576,3020.767,431.538,1863.829,7.025,1.004,1.44,1632,24.066,9381,138.336,976,14.393,4528,66.772,165961482,113164,2461.533,1.678,556621,8.256,0.054,18.5,"people tested",105625335,52444115,47168728,7090785,70822,289755,155.76,77.34,69.56,10.46,4273,23762,0.035,40.66,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,71398.41,6.13,8.81,1106.4126
"695","FRA","Europe","France","2021-11-29",7203450,0,27888.857,120453,0,64.857,111462.576,0,431.538,1863.829,0,1.004,1.43,1749,25.792,9860,145.4,1041,15.351,4706,69.397,166814518,853036,2474.185,12.652,590609,8.76,0.056,17.9,"people tested",106041283,52463564,47222847,7433255,415948,315342,156.37,77.37,69.64,10.96,4650,23279,0.034,40.62,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"696","FRA","Europe","France","2021-11-30",7203450,0,27888.857,120453,0,64.857,111462.576,0,431.538,1863.829,0,1.004,1.42,1824,26.897,10249,151.136,1120,16.516,5134,75.708,167626716,812198,2486.232,12.046,620808,9.208,0.057,17.5,"people tested",106596349,52488353,47294683,7891773,555066,351602,157.19,77.4,69.74,11.64,5185,23144,0.034,40.58,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"697","FRA","Europe","France","2021-12-01",7203450,0,27888.857,120453,0,64.857,111462.576,0,431.538,1863.829,0,1.004,1.41,1886,27.812,10558,155.693,1198,17.666,5356,78.982,168420885,794169,2498.011,11.779,650080,9.642,0.058,17.2,"people tested",107169554,52515754,47370128,8362220,573205,389055,158.04,77.44,69.85,12.33,5737,22512,0.033,40.53,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
"698","FRA","Europe","France","2021-12-02",7203450,0,27888.857,120453,0,64.857,111462.576,0,431.538,1863.829,0,1.004,1.39,1934,28.52,10790,159.114,1252,18.463,5528,81.518,169266591,845706,2510.554,12.543,676542,10.034,0.059,16.9,"people tested",107791685,52537887,47441654,8890806,622131,430565,158.95,77.47,69.96,13.11,6349,22009,0.032,40.48,122.578,42,19.718,13.079,38605.671,NA,86.06,4.77,30.1,35.6,NA,5.98,82.66,0.901,67813000,NA,NA,NA,NA
